11, 13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
tIlo
0
0
0
0
0
0
0
0
0
0
tSinpin
0
0
0
0
0
0
0
0
0
0
tSinpin
0
0
0
0
0
0
0
0
0
0
tSinpin
0
0
0
0
0
0
0
0
0
0
tSinpin
0
0
0
0
0
0
0
0
0
0
tSinpin
0
0
0
0
0
0
0
0
0
0
tSelo,tSinpin
0
0
tSelo,tSinpin
tSinpin
tSelo,tSinpin
tSelo,tSinpin
tSelo,tSinpin
tSelo,tSinpin
tSelo,tSinpin
tSelo,tSinpin
tSinpin
0
tLupa
0
0
0
0
0
0
0
0
0
0
tSinpin
tSinpin
tSinpin
tSinpin
tSinpin
tSinpin
tSinpin
tSinpin
tSinpin
tSinpin
tSinpin
tSinpin
tSinpin
tSinpin
tSinpin
wSelo
wLi
wAwen
tSinpin
tSinpin
tSinpin
tSinpin
wLupa
wLi
wPona
wIlo
wLi
wPowe
wLi
wTawa
wKon
wLi
wSina